anger,anticipation,disgust,fear,joy,sadness,surprise,trust,polarity,entropy,complexity
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5283208335737187,0.11006684032785806
0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,1.0,0.45698353148488957,0.14394981241774019
0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.7739760316291208,0.05804820237218407
0.10526315789473684,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.3157894736842105,0.5,0.8850168464725917,0.04872495796022925
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,1.0,0.5548325930668203,0.14578509460684308
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,0.125
0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.5283208335737187,0.11006684032785806
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3060986113514965,0.13179245766522765
0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,1.0,0.5,0.125
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.3060986113514965,0.13179245766522765
0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,-1.0,0.6666666666666666,0.08333333333333333
0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,-1.0,0.6666666666666666,0.08333333333333333
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.7739760316291208,0.05804820237218407
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,1.0,0.21667414054945136,0.12940261171703346
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.6000000000000001,0.2704260414863776,0.1352130207431888
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.6000000000000001,0.7093617596304647,0.0995277979073356
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6394319446848298,0.09769099154907121
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.2,1.0,0.6406426982957875,0.09929961823584707
,,,,,,,,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.125,0.25,0.0,0.125,0.125,0.0,0.0,0.375,1.0,0.7185463540765221,0.08981829425956527
0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,1.0,0.5548325930668204,0.1457850946068431
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,1.0,0.7739760316291208,0.05804820237218407
0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.7739760316291208,0.05804820237218407
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.125
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125
,,,,,,,,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,1.0,0.4863826390090816,0.12835097418295205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.4285714285714286,0.6406426982957875,0.09929961823584707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857142,-0.0,-0.0
0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,1.0,0.6141236643923697,0.11123158207106694
0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.125
0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.11111111111111116,0.861654166907052,0.059837094924100824
,,,,,,,,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,-1.0,0.6394319446848298,0.09769099154907121
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3060986113514965,0.13179245766522765
0.34782608695652173,0.0,0.17391304347826086,0.17391304347826086,0.0,0.21739130434782608,0.043478260869565216,0.043478260869565216,-0.6000000000000001,0.7598881813749925,0.08169875295974044
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,1.0,0.5,0.125
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,1.0,0.6666666666666666,0.08333333333333333
,,,,,,,,,-0.0,-0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.07692307692307693,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,-0.3333333333333333,0.8745055470726717,0.05109906672983808
0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,-0.11111111111111116,0.8745055470726718,0.05109906672983808
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,-0.3333333333333333,0.7453087835430109,0.07415061877086078
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-1.0,0.5283208335737187,0.11006684032785806
,,,,,,,,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.6666666666666666,0.08333333333333333
0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,-1.0,0.5,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,0.125
0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.9084935189992893,0.03224591193978959
,,,,,,,,0.6000000000000001,-0.0,-0.0
,,,,,,,,0.3333333333333333,-0.0,-0.0
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,0.3333333333333333,0.125
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.18181818181818182,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.18181818181818182,0.0,0.09090909090909091,-0.19999999999999996,0.7895075092427356,0.07748265844840897
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.7739760316291208,0.05804820237218407
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.125
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
,,,,,,,,,-0.0,-0.0
,,,,,,,,0.3333333333333333,-0.0,-0.0
0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,1.0,0.6500706883049155,0.09120889759380192
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,0.5283208335737187,0.11006684032785806
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,,0.3333333333333333,0.125
0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,-0.3333333333333333,0.7505430557959408,0.07296946375793868
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125
0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.3333333333333333,0.5,0.125
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3060986113514965,0.13179245766522765
0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,1.0,0.5188855691542743,0.11516082784801496
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,-1.0,-0.0,-0.0
0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.0,-1.0,0.6406426982957875,0.09929961823584707
0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.0,-1.0,0.6406426982957875,0.09929961823584707
0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.4,1.0,0.6406426982957875,0.09929961823584707
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5283208335737187,0.11006684032785806
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,1.0,0.5,0.125
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.19999999999999996,0.3060986113514965,0.13179245766522765
0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.3236501981515562,0.1278418282698647
,,,,,,,,-1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.125
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.5283208335737187,0.11006684032785806
0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.6406426982957875,0.09929961823584707
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,-0.19999999999999996,0.6141236643923694,0.11123158207106688
,,,,,,,,,-0.0,-0.0
0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,-0.25,0.8551494572736086,0.06008816452736156
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.3333333333333333,0.3236501981515562,0.1278418282698647
0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,-0.5,0.6141236643923694,0.1112315820710669
0.15384615384615385,0.0,0.07692307692307693,0.3076923076923077,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,-0.6666666666666667,0.7719414445085692,0.08164765278456021
,,,,,,,,,-0.0,-0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.3060986113514965,0.13179245766522765
0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.4863826390090816,0.12835097418295208
0.0,0.2,0.0,0.1,0.2,0.0,0.1,0.4,0.6666666666666667,0.7073093649624541,0.09548676426993132
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.2,1.0,0.6406426982957875,0.09929961823584707
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,-1.0,0.5,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.7505430557959408,0.07296946375793868
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,1.0,0.5,0.125
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.125
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,1.0,0.5,0.125
0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125
0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,-0.4285714285714286,0.5974937501201926,0.12447786460837344
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
,,,,,,,,,-0.0,-0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5283208335737187,0.11006684032785806
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,0.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,-0.3333333333333333,0.6666666666666666,0.08333333333333333
,,,,,,,,,-0.0,-0.0
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.125
0.0,0.15,0.0,0.0,0.45,0.0,0.15,0.25,1.0,0.6131636901000448,0.11343528266850829
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,-1.0,0.3060986113514965,0.13179245766522765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.5,0.2704260414863776,0.1352130207431888
0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.09090909090909091,-0.7142857142857142,0.7437567515358586,0.07299265640072991
0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.14285714285714285,0.5283208335737187,0.11006684032785806
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.5,0.2704260414863776,0.1352130207431888
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.5,0.2704260414863776,0.1352130207431888
,,,,,,,,,-0.0,-0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.375,0.0,0.0,0.25,0.0,0.125,0.0,0.25,-0.4285714285714286,0.6352130207431889,0.09925203449112326
0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,0.3333333333333333,0.125
0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.5283208335737187,0.11006684032785806
,,,,,,,,1.0,-0.0,-0.0
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3060986113514965,0.13179245766522765
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.3333333333333333,0.9357849740192014,0.016710445964628593
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,1.0,0.6666666666666666,0.08333333333333333
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,-1.0,0.7323865744747163,0.08024605985756922
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0
0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,-0.19999999999999996,0.7505430557959408,0.07296946375793868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,-1.0,0.3060986113514965,0.13179245766522765
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.03571428571428571,0.21428571428571427,0.0,0.03571428571428571,-0.6666666666666667,0.7511447953962617,0.0804797995067423
0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,-1.0,0.8405468787811062,0.04931780156113633
0.21428571428571427,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,-0.25,0.80459985486856,0.06362907015542182
,,,,,,,,0.3333333333333333,-0.0,-0.0
0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.42857142857142855,-0.19999999999999996,0.7093617596304647,0.0995277979073356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,-1.0,0.507309364962454,0.11921770076617673
,,,,,,,,-1.0,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.125,0.0625,0.0625,0.1875,0.0625,0.1875,0.25,0.0625,0.39999999999999997,0.9268796874098554,0.036206237789447475
,,,,,,,,,-0.0,-0.0
0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.25,0.861654166907052,0.059837094924100824
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.2,-0.19999999999999996,0.45698353148488957,0.14394981241774019
0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,-1.0,0.3060986113514965,0.13179245766522765
,,,,,,,,1.0,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
0.125,0.0,0.375,0.125,0.0,0.25,0.0,0.125,-1.0,0.7185463540765221,0.08981829425956527
0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,1.0,0.5,0.125
0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5,0.4172097224626076,0.15645364592347782
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.3333333333333333,0.9073093649624542,0.0317558277736859
0.25,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.25,0.19999999999999996,0.8197159723424149,0.05692472030155659
